Date,Ticker,Actual,XGBoost,XGBoost+Sentiment,Markowitz (implied)
2021-09-30,ENG.MC,0.010360071839927015,0.0017925023566931486,0.0010711903451010585,0.0008939457236042886
2021-10-29,ENG.MC,0.036183442187586116,0.002600006526336074,0.00223864009603858,-0.0003415138588339145
2021-11-30,ENG.MC,0.05466173946836011,-0.0007744443719275296,5.2716270147357136e-05,0.0014881132423841567
2021-12-31,ENG.MC,-0.06062481998842836,0.0027888885233551264,0.0029659972060471773,0.0003712420334710531
2022-01-31,ENG.MC,-0.009944892564104342,0.0038056785706430674,0.004196335561573505,-0.0009492336760276042
2022-02-28,ENG.MC,0.04368182713664769,0.001852255780249834,0.0011106961173936725,-0.002373250149948479
2022-03-31,ENG.MC,0.007908903721634365,0.0005484989378601313,-0.00040449434891343117,6.847899111194087e-06
2022-04-29,ENG.MC,0.04328867729767933,0.0024588401429355145,0.0027809408493340015,0.0015706574633285422
2022-05-31,ENG.MC,-0.0009390100676474665,-0.005242999643087387,-0.007633422501385212,0.003756797626590252
2022-06-30,ENG.MC,-0.04015470437393309,-0.0024345770943909883,-0.003360551316291094,0.007991685176598564
2022-07-29,ENG.MC,-0.0023368173839642234,0.002505619777366519,0.0004348146030679345,0.0058158489013507226
2022-08-31,ENG.MC,-0.12672209581299423,-0.00033580558374524117,-0.00042548426426947117,0.0023490005088460724
2022-09-30,ENG.MC,0.03626612492725344,0.016662700101733208,0.017785651609301567,-0.0011914583142289177
2022-10-31,ENG.MC,0.051902058120427016,-0.012898777611553669,-0.01176721416413784,-0.0020855575351967914
2022-11-30,ENG.MC,-0.061806131248488765,-0.004238858353346586,-0.0027669179253280163,-0.0023858308635984235
2022-12-30,ENG.MC,0.06484060334239951,0.020416531711816788,0.017917579039931297,-0.005537657940585349
2023-01-31,ENG.MC,0.006658589902279295,0.005546327214688063,0.004817477893084288,-0.002708174578349413
2023-02-28,ENG.MC,0.030199797335693414,-0.0014298207825049758,-0.002428788226097822,0.005472047636287194
2023-03-31,ENG.MC,0.009558626825677739,-0.0029965543653815985,-0.00275102979503572,0.001925885445887528
2023-04-28,ENG.MC,-0.024252318503832655,0.00047986849676817656,0.0024820417165756226,0.0030251317653590126
2023-05-31,ENG.MC,0.003912590002481811,0.00099960679654032,0.0012933341786265373,0.0015232558791978947
2023-06-30,ENG.MC,-0.049219468044841314,0.0007939720526337624,0.0015766496071591973,0.0002913741906238856
2023-07-31,ENG.MC,-0.0270116675571804,0.003428319003432989,0.0027008713223040104,0.0006160771398086635
2023-08-31,ENG.MC,-0.004136801627454531,0.001634571934118867,0.00472176494076848,0.000836502197382479
2023-09-29,ENG.MC,0.012989208480734375,0.0023094061762094498,0.0029255941044539213,0.002348496883335777
2023-10-31,ENG.MC,0.058406389439614244,-0.0017059395322576165,-0.0013822573237121105,-8.266470988227415e-05
2023-11-30,ENG.MC,-0.043065228837978864,-0.002440291689708829,-0.00372695061378181,0.004187360183828741
2023-12-29,ENG.MC,-0.017179156822747232,0.006744155194610357,0.005900534801185131,0.002348250510847996
2024-01-31,ENG.MC,-0.12289052778488123,0.00810900330543518,0.006772880908101797,0.003458691555160925
2024-02-29,ENG.MC,0.03098741174819708,0.014239552430808544,0.015848737210035324,-0.001318105344841188
2024-03-28,ENG.MC,0.009759651827291303,0.012280842289328575,0.011540140025317669,1.2572534054906053e-05
2024-04-30,ENG.MC,0.0029026474109078,0.010585683397948742,0.010459805838763714,-0.0016302305405294772
2024-05-31,ENG.MC,-0.00212539743443588,0.005665408447384834,0.008089532144367695,-0.001201371139023941
2024-06-28,ENG.MC,0.05949733047346468,0.016409141942858696,0.017089545726776123,-0.0026050835043482934
2024-07-31,ENG.MC,-0.002894238201497772,0.005532057024538517,0.006044398061931133,-0.0008284069643182586
2024-08-30,ENG.MC,-0.01297786285483679,0.005422633606940508,0.005230654496699572,-0.0003720867387354554
2024-09-30,ENG.MC,-0.03320113408100746,0.008772091008722782,0.00746249221265316,-0.0013416893665881835
2024-10-31,ENG.MC,-0.0030770402992000064,0.010148795321583748,0.00823292788118124,-0.003610562887464419
2024-11-29,ENG.MC,-0.06570515090604627,0.0014721222687512636,0.0005745738162659109,-0.005214417881007762
2024-12-31,ENG.MC,0.030926038267261823,0.014915610663592815,0.014048399403691292,-0.0058579345482912114
2025-01-31,ENG.MC,0.01058220486130465,0.006029769312590361,0.005533891264349222,-0.003759717760493565
2025-02-28,ENG.MC,0.060343049502334024,0.006219799164682627,0.006586301140487194,-0.0049625475726162716
2025-03-31,ENG.MC,0.03322574747783275,0.008017259649932384,0.008608086965978146,-0.003922766801628188
2025-04-30,ENG.MC,0.02722223892215226,0.024918515235185623,0.023584406822919846,-0.004725553936756876
2025-05-30,ENG.MC,0.008785888968889512,0.013848581351339817,0.012723518535494804,-0.0025997586257311906
2025-06-30,ENG.MC,-0.0858033915436983,0.0036150976084172726,0.0036288565024733543,-0.0008954310589986845
2025-07-31,ENG.MC,0.01513456603604861,0.006522509269416332,0.005907000973820686,-0.0036993012383057028
2025-08-29,ENG.MC,-0.0086743861423374,0.0028596159536391497,0.0028449888341128826,0.0006894821310426218
2025-09-30,ENG.MC,0.049112083510987274,0.0025381341110914946,0.0013882393250241876,0.0023200531554229535
2025-10-31,ENG.MC,0.03532927128591712,0.007036569993942976,0.0064824228174984455,0.0003790735453518145
2025-11-28,ENG.MC,-0.042742233307236276,0.0026868830900639296,0.0014248569495975971,0.002984285054846973
2019-01-31,ENI.MI,0.015547949600428016,-0.010960347019135952,-0.010241496376693249,0.008952818046505736
2019-02-28,ENI.MI,0.03803802122974471,0.001969333505257964,0.0015013732481747866,0.008674777579305293
2019-03-29,ENI.MI,-0.03461518204338042,0.008979099802672863,0.009011242538690567,0.007715118412301282
2019-04-30,ENI.MI,-0.07458788475645761,0.004104018677026033,0.003383210627362132,0.006567737054524699
2019-05-31,ENI.MI,0.0751596636358711,0.017848793417215347,0.01567804627120495,0.005374447719467817
2019-06-28,ENI.MI,-0.024815604135933058,0.011440396308898926,0.009833619929850101,0.005766771052028077
2019-07-31,ENI.MI,-0.04213106744182853,-0.0003693358739838004,0.0014809881104156375,0.006371563461053491
2019-08-30,ENI.MI,0.05554268407266758,0.010118691250681877,0.0077278343960642815,0.0065710023795810995
2019-09-30,ENI.MI,-0.014787569666153997,0.005005771294236183,0.005914290901273489,0.005317716933398615
2019-10-31,ENI.MI,0.01055562522222268,-0.0018779534148052335,-0.0018504607724025846,0.006295914726481734
2019-11-29,ENI.MI,0.00957933819682322,-0.0012792939087375998,-0.0011243181070312858,0.0014956521499509547
2019-12-31,ENI.MI,-0.06875586316840938,-0.0028166663832962513,-0.0024632071144878864,0.0024770807368764444
2020-01-31,ENI.MI,-0.1297240284108263,0.0033624707721173763,0.003907443955540657,0.0011036879088769627
2020-02-28,ENI.MI,-0.2612086645425511,0.022097967565059662,0.030866876244544983,-0.0035556048869897867
2020-03-31,ENI.MI,-0.05644446615672178,-0.03397654742002487,-0.04997178167104721,-0.008397972028176172
2020-04-30,ENI.MI,-0.018443464055731745,0.10695885121822357,0.08874250948429108,-0.009946467974196559
2020-05-29,ENI.MI,0.05996527181696549,0.05028659477829933,0.034329742193222046,-0.009045211039897218
2020-06-30,ENI.MI,-0.009467374993741265,0.08177553862333298,0.07969702035188675,-0.007114449445828649
2020-07-31,ENI.MI,0.03376881104371598,0.010476883500814438,-0.0219351127743721,-0.010133386694349409
2020-08-31,ENI.MI,-0.14087766769029905,0.028332633897662163,0.030212726444005966,-0.011774126896901037
2020-09-30,ENI.MI,-0.12231590173866924,0.005349991377443075,-0.001531326211988926,-0.015452379438032418
2020-10-30,ENI.MI,0.3230254226832007,0.004577994346618652,-0.0015331562608480453,-0.017954110953765763
2020-11-30,ENI.MI,0.02908058199263669,0.017238082364201546,0.020795192569494247,-0.009741715935362938
2020-12-31,ENI.MI,-0.04156322417466861,0.013327953405678272,0.0117566529661417,-0.010320209101147275
2021-01-29,ENI.MI,0.1351911311885407,0.011350525543093681,0.007891654968261719,-0.009164552199138297
2021-02-26,ENI.MI,0.08739807068376669,-0.010145801119506359,-0.012215177528560162,-0.006029724523989896
2021-03-31,ENI.MI,-0.05524335416063153,0.012316318228840828,0.010182470083236694,-0.007080147078816977
2021-04-30,ENI.MI,0.03622294190758786,0.043415866792201996,0.03869150951504707,-0.00736521793487982
2021-05-31,ENI.MI,0.02765679415497244,0.015599478967487812,0.015828844159841537,-0.007011017468645329
2021-06-30,ENI.MI,-0.025242914510948948,0.019594436511397362,0.016635598614811897,-0.007963168721633742
2021-07-30,ENI.MI,0.039895761928515266,0.006254313979297876,0.006079067476093769,-0.008843644396303986
2021-08-31,ENI.MI,0.12566637655211524,0.0040695080533623695,0.0035517143551260233,-0.008677451564562875
2021-09-30,ENI.MI,0.07167978635923698,-0.015611344948410988,-0.013369433581829071,-0.002242358099789368
2021-10-29,ENI.MI,-0.049919429227706834,0.005658780690282583,0.005026421044021845,0.0013310816988785592
2021-11-30,ENI.MI,0.05335266109625179,0.024901585653424263,0.03088407777249813,0.0011202485202126287
2021-12-31,ENI.MI,0.08529132669038451,0.011648804880678654,0.010240177623927593,0.00024786571274540116
2022-01-31,ENI.MI,0.06853181461284533,0.013413726352155209,0.015427341684699059,0.0016441427706464196
2022-02-28,ENI.MI,-0.05467787318409103,0.0005100825219415128,-0.0013331453083083034,0.0021476612779240214
2022-03-31,ENI.MI,-0.007095948335248008,0.01263353880494833,0.007644161116331816,0.0015198260499838584
2022-04-29,ENI.MI,0.09018052629417166,0.012758664786815643,0.012353276833891869,0.00379158461930028
2022-05-31,ENI.MI,-0.20192347773442992,-0.007674894295632839,-0.006203196011483669,0.004582738966824744
2022-06-30,ENI.MI,0.033677997933137166,0.028349297121167183,0.023942623287439346,-0.0006989406995344919
2022-07-29,ENI.MI,0.06477303115131071,0.00708976574242115,0.005958026275038719,0.0016391928180659783
2022-08-31,ENI.MI,-0.06963465443275202,0.02885180525481701,0.02806132286787033,-0.00026084666312014497
2022-09-30,ENI.MI,0.19461984882918226,0.013580926693975925,0.01407624501734972,-0.0012456592124986275
2022-10-31,ENI.MI,0.08428840950728621,-0.014414243400096893,-0.010090593248605728,0.003954374021861125
2022-11-30,ENI.MI,-0.07522564661505866,-0.00023314911231864244,-0.00040594697929918766,0.006452614432836907
2022-12-30,ENI.MI,0.06441621867074224,0.008413529023528099,0.010187246836721897,0.005505654529727955
2023-01-31,ENI.MI,-0.07078318397777102,-0.00011453220940893516,0.0013140386436134577,0.012081174038315304
2023-02-28,ENI.MI,-0.034906944130206286,-0.02019323594868183,-0.018750986084342003,0.019023974770529615
2023-03-31,ENI.MI,0.020249202752855945,0.011154375039041042,0.010679569095373154,0.01692695975691635
2023-04-28,ENI.MI,-0.02282754189497417,0.0017493944615125656,0.001349558006040752,0.018094520650131975
2023-05-31,ENI.MI,0.03457603575543832,-0.030481671914458275,-0.026933817192912102,0.015232476110330356
2023-06-30,ENI.MI,0.05188480483223917,5.57523308089003e-05,-0.0025296087842434645,0.017520671247781467
2023-07-31,ENI.MI,0.03343102798422117,-0.005827634129673243,-0.005796286277472973,0.020398905236807145
2023-08-31,ENI.MI,0.08160610898024663,0.00014667284267488867,-0.0003577556926757097,0.02575576446421663
2023-09-29,ENI.MI,0.0070540009568766954,-0.0013469526311382651,-0.0023275422863662243,0.03147991023163135
2023-10-31,ENI.MI,-0.005520105440469974,-0.001569722662679851,-0.0019772944506257772,0.021311884838054913
2023-11-30,ENI.MI,0.025258515975573673,0.0035270603839308023,0.0027120739687234163,0.021378915462655326
2023-12-29,ENI.MI,-0.028014531149134027,0.001732501550577581,0.0015604954678565264,0.021706613392661774
2024-01-31,ENI.MI,-0.038955955425762086,-0.002710969652980566,-0.0033073534723371267,0.017611965266129695
2024-02-29,ENI.MI,0.04437046460346524,0.005448182113468647,0.004693751689046621,0.014161333233395147
2024-03-28,ENI.MI,0.041848146177149916,-0.001562890480272472,-0.0022508101537823677,0.01595438216808697
2024-04-30,ENI.MI,-0.03518773127134344,0.005403959657996893,0.004266602452844381,0.016509849197804922
2024-05-31,ENI.MI,0.0024804375266538952,0.0041334498673677444,0.0031186279375106096,0.01526383794124121
2024-06-28,ENI.MI,0.019045674529546062,0.012997809797525406,0.010381962172687054,0.01596196426877866
2024-07-31,ENI.MI,0.0005403612022900787,0.006724921520799398,0.004350596573203802,0.015401851542323838
2024-08-30,ENI.MI,-0.052336511349734396,0.0070070489309728146,0.0061562443152070045,0.011618845206010408
2024-09-30,ENI.MI,0.02554440403443567,0.004390534479171038,0.007399586495012045,0.00833391980397127
2024-10-31,ENI.MI,-0.026317036581861766,0.0063990079797804356,0.005611162167042494,0.01021432960985369
2024-11-29,ENI.MI,-0.02385373759140147,0.011184820905327797,0.01042243279516697,0.008001282452128314
2024-12-31,ENI.MI,0.04086466878303874,0.010608630254864693,0.009647788479924202,0.004072958515661448
2025-01-31,ENI.MI,0.010889370288201949,0.006751894019544125,0.006985713727772236,0.0052979689064424195
2025-02-28,ENI.MI,0.04908887823450024,0.005362559109926224,0.005654404405504465,0.006756472649998149
2025-03-31,ENI.MI,-0.11851786807857836,0.007502240594476461,0.005223049782216549,0.008845225431591584
2025-04-30,ENI.MI,0.03679274046810412,0.02509862184524536,0.0210737232118845,0.001987152857963803
2025-05-30,ENI.MI,0.058972639378426304,0.003509195987135172,0.00371384690515697,0.009216890154550331
2025-06-30,ENI.MI,0.07326663631368413,0.0019415437709540129,0.0008041950641199946,0.011869730776786238
2025-07-31,ENI.MI,0.022022631678807088,0.006671372801065445,0.00558184739202261,0.011010804343676319
2025-08-29,ENI.MI,0.007187903542563622,-0.0013270137133076787,-0.0022520313505083323,0.014902318356094913
2025-09-30,ENI.MI,0.07113419138264593,0.009825547225773335,0.009168158285319805,0.01050595603751915
2025-10-31,ENI.MI,0.030854570668976813,0.013691646046936512,0.012944652698934078,0.008797181461098967
2025-11-28,ENI.MI,0.0004957234883409672,0.003100136760622263,0.0030582896433770657,0.010526570377833482
2019-01-31,EWI,0.052995503523389484,-0.00851380918174982,-0.008186913095414639,0.005686840347741658
2019-02-28,EWI,0.03658256528284162,-0.0010622909758239985,-0.001178364735096693,0.005295925877184341
2019-03-29,EWI,0.021833230527534806,0.003968021832406521,0.00339282164350152,0.005639708373288544
2019-04-30,EWI,-0.07012303874336098,0.008667861111462116,0.007237954530864954,0.006591216637942007
2019-05-31,EWI,0.06714507374330819,0.008767815306782722,0.008174688555300236,0.008848209026936603
2019-06-28,EWI,0.024662134434436326,0.008904791437089443,0.008316845633089542,0.008559402052709478
2019-07-31,EWI,0.00611382270590479,0.004478124901652336,0.004963984712958336,0.008388135649506282
2019-08-30,EWI,0.03506717178323251,0.008202861063182354,0.005778573453426361,0.009298000007587686
2019-09-30,EWI,0.02736726178755361,0.006913984194397926,0.005884715821594,0.008454757334787547
2019-10-31,EWI,0.013570729145994725,0.0060004303231835365,0.004231550730764866,0.009924943756925592
2019-11-29,EWI,0.008448629759714924,-0.0015240503707900643,-0.0019829103257507086,0.006163520256543616
2019-12-31,EWI,0.018724247282443793,0.0028082504868507385,0.00213148002512753,0.007006402234483641
2020-01-31,EWI,-0.05626965360456603,0.01300079096108675,0.0122825987637043,0.007122460069759338
2020-02-28,EWI,-0.2782324273864972,0.006202835589647293,0.014969557523727417,0.004106057626834482
2020-03-31,EWI,0.032117789276697624,0.01873316802084446,0.002567117568105459,-0.004135272067068503
2020-04-30,EWI,0.04170850399263171,0.029459090903401375,0.001935367938131094,-0.00437067590927588
2020-05-29,EWI,0.07120350011245748,-0.014646759256720543,0.0031038590241223574,-0.003102282079610793
2020-06-30,EWI,0.03371541154116794,0.03631560876965523,0.03567672148346901,-0.0020227866182773724
2020-07-31,EWI,0.03616330199362624,0.017057014629244804,0.013314435258507729,-0.002885451652126959
2020-08-31,EWI,-0.029081135935185652,0.000996928894892335,-4.7291563532780856e-05,-0.0026114796380780378
2020-09-30,EWI,-0.06493812421620512,0.011958309449255466,0.008230076171457767,-0.0037247581334848533
2020-10-30,EWI,0.20004891341113135,-0.01252270583063364,-0.00841956865042448,-0.005050178815348231
2020-11-30,EWI,0.02645326546584087,0.013533944264054298,0.008745196275413036,0.0003203868801625475
2020-12-31,EWI,-0.01034504164164825,0.003779228776693344,0.0019088669214397669,-0.001000888697363811
2021-01-29,EWI,0.0749614675917071,0.010430214926600456,0.008565247990190983,-0.0006472129025254761
2021-02-26,EWI,0.0809759096660769,0.004831856582313776,0.0036792056635022163,0.0013481656638392428
2021-03-31,EWI,-0.0306691658507148,0.007348957005888224,0.005605251528322697,0.00180981531667421
2021-04-30,EWI,0.05293474319384875,0.012285079807043076,0.009624283760786057,0.002743635871123239
2021-05-31,EWI,0.009181530250729196,0.006153663620352745,0.005278420634567738,0.005226621828838917
2021-06-30,EWI,0.014239389008503224,0.007429212331771851,0.00605717021971941,0.004804791096286275
2021-07-30,EWI,0.02047453190893678,0.006725750397890806,0.006087360437959433,0.005874346818628405
2021-08-31,EWI,-0.025165431329308405,0.0018046534387394786,0.0009113989071920514,0.005578363568180459
2021-09-30,EWI,0.049166339514090295,0.0008132652146741748,0.001676236861385405,0.008447391694515496
2021-10-29,EWI,-0.019697920845878753,0.001540053985081613,0.0014272152911871672,0.009162458705800175
2021-11-30,EWI,0.05805382890886739,0.008771158754825592,0.008025524206459522,0.009410798106263083
2021-12-31,EWI,0.003713265421444754,0.0010154197225347161,0.0014029920566827059,0.008813752808128386
2022-01-31,EWI,-0.11643564010505475,0.005920372437685728,0.005232793278992176,0.007888422815711905
2022-02-28,EWI,0.01058455934385708,0.030399003997445107,0.031152917072176933,0.005122245354398363
2022-03-31,EWI,-0.01606352852667879,0.024904143065214157,0.025937164202332497,0.003943362529964128
2022-04-29,EWI,0.03307996754259895,0.009603374637663364,0.010207374580204487,0.00522558401761428
2022-05-31,EWI,-0.11324690633981341,0.031197616830468178,0.025717047974467278,0.004203994731262391
2022-06-30,EWI,0.04762997609079042,0.039479147642850876,0.03899061679840088,0.0007423866009113538
2022-07-29,EWI,-0.020893589910467757,0.046003323048353195,0.04407434165477753,0.002543948569513405
2022-08-31,EWI,-0.041854757701825986,0.012085742317140102,0.014020348899066448,-0.00018067938443403855
2022-09-30,EWI,0.10064735226500394,0.04749327898025513,0.048764027655124664,-0.0024255554407576455
2022-10-31,EWI,0.08848895732333052,-0.00754499901086092,-0.007595948874950409,-0.0002353331203969189
2022-11-30,EWI,-0.04903844100639854,0.015318252146244049,0.01575731299817562,0.0027591769764440358
2022-12-30,EWI,0.07863644425835646,-0.0033908525947481394,-0.0029411152936518192,0.0007807133137249542
2023-01-31,EWI,0.021214109902310756,0.0018913163803517818,0.0014542662538588047,0.005780984489552011
2023-02-28,EWI,-0.018625927677798623,0.0066731171682477,0.006885089911520481,0.013862759277823556
2023-03-31,EWI,0.014907809901979171,0.014831673353910446,0.013192523270845413,0.012513988900485952
2023-04-28,EWI,-0.01003177677215507,-0.000455046771094203,-0.0004614876816049218,0.012501080238770883
2023-05-31,EWI,0.06328204895157144,0.011459046974778175,0.012085393071174622,0.009124888248210783
2023-06-30,EWI,0.03686298167832726,0.0023622734006494284,0.0013410774990916252,0.010622637680419132
2023-07-31,EWI,-0.014272591819572205,-0.003673118306323886,-0.003432391444221139,0.012218551025708803
2023-08-31,EWI,-0.019316732755827643,-0.0019893089774996042,-0.002788252430036664,0.012195151116022502
2023-09-29,EWI,-0.028340031204872728,0.0048362137749791145,0.004430502653121948,0.013795999620480578
2023-10-31,EWI,0.06520854273287928,3.9531068978249095e-06,-0.00046650413423776627,0.0067823804036103936
2023-11-30,EWI,0.02776032192679462,0.0044894954189658165,0.0035892846062779427,0.008535392355013834
2023-12-29,EWI,0.010377786970105442,0.0018623087089508772,0.0015502877067774534,0.009906679728198907
2024-01-31,EWI,0.0623638193297696,-0.003181826090440154,-0.003150960197672248,0.008609477470444259
2024-02-29,EWI,0.05940640907594414,-0.006562343332916498,-0.005279156845062971,0.008694524813073904
2024-03-28,EWI,-0.0007618819501629702,-0.002737145172432065,-0.0025608674623072147,0.010389760147691194
2024-04-30,EWI,0.02943030476008454,0.009822914376854897,0.010300131514668465,0.008971780929061405
2024-05-31,EWI,-0.02972646906244985,0.0035070746671408415,0.003884674282744527,0.010282240439458874
2024-06-28,EWI,0.021336343310357584,0.01332734152674675,0.013356158509850502,0.008881277643443536
2024-07-31,EWI,0.011177092893570736,0.002583224792033434,0.002719175536185503,0.00908625291506641
2024-08-30,EWI,-0.0052048562237773585,-0.0025784121826291084,-0.004066293593496084,0.010317715530671599
2024-09-30,EWI,0.018159436709072763,0.0059965187683701515,0.004961773753166199,0.00840638716721546
2024-10-31,EWI,-0.017540710719447777,0.005891634151339531,0.0056596300564706326,0.009652996360984736
2024-11-29,EWI,0.019758126129914236,0.008939494378864765,0.008203682489693165,0.0075531480379759965
2024-12-31,EWI,0.07467479393262802,0.000781139824539423,2.0574590962496586e-05,0.008843825523166562
2025-01-31,EWI,0.06755640598440849,0.002359669888392091,0.0008014236809685826,0.01208605510596904
2025-02-28,EWI,-0.003844073108095864,0.006047847680747509,0.007402637042105198,0.014111590569989466
2025-03-31,EWI,-0.007221653051438113,0.010952224023640156,0.012328596785664558,0.01502235524948429
2025-04-30,EWI,0.0872158651619478,-0.03418434038758278,-0.02249487116932869,0.013410473376270968
2025-05-30,EWI,-0.005019431141767143,0.005879812873899937,0.005905063822865486,0.018682469458282003
2025-06-30,EWI,0.030137662123666028,0.009276704862713814,0.009258616715669632,0.019858425975003917
2025-07-31,EWI,0.03458317791891112,0.011652919463813305,0.011954442597925663,0.019433937392630354
2025-08-29,EWI,0.006495736020645895,0.0026035113260149956,0.003194016171619296,0.02149894766652902
2025-09-30,EWI,0.009366868556600922,0.004471430089324713,0.004350523930042982,0.019906813210610125
2025-10-31,EWI,0.013770227806671066,0.006496309768408537,0.006627914495766163,0.017890084531027646
2025-11-28,EWI,0.029074823533505115,0.005332670174539089,0.0064726099371910095,0.018924061240523444
2019-01-31,EWL,0.05402419303485243,-0.0018832809291779995,-0.001493931165896356,0.005172651812088431
2019-02-28,EWL,0.036161040578945695,-0.003647833364084363,-0.003010308602824807,0.006093169899401057
2019-03-29,EWL,0.027196159696362025,0.0029206983745098114,0.0005461735418066382,0.0061242810398957565
2019-04-30,EWL,-0.007025326853253009,0.00243039196357131,0.0018612599233165383,0.006591165303193233
2019-05-31,EWL,0.040132400405815026,0.002932363422587514,0.0028448605444282293,0.00793600895742567
2019-06-28,EWL,0.019802011099453603,0.006324827671051025,0.005420786328613758,0.007266819153701161
2019-07-31,EWL,0.005676539418185763,0.0024059005081653595,0.002689128741621971,0.007704706899784074
2019-08-30,EWL,0.016956493128807818,0.0059676081873476505,0.0054571065120399,0.007943422658070057
2019-09-30,EWL,0.0010728551136516575,0.005790949799120426,0.004533851984888315,0.008831289273363617
2019-10-31,EWL,0.02113851858413771,0.003559338627383113,0.002379312179982662,0.008743943989670525
2019-11-29,EWL,0.024445074191984738,0.00031536477035842836,2.0755192963406444e-05,0.00831513199156517
2019-12-31,EWL,0.03377018515631683,0.00105286727193743,0.00010978242062265053,0.008473949470540254
2020-01-31,EWL,-0.0538972827044752,0.0018651934806257486,0.0026521398685872555,0.008239164709595083
2020-02-28,EWL,-0.07208920901978934,0.01317403931170702,0.015424593351781368,0.005933830892976759
2020-03-31,EWL,0.05607579569553271,-0.07350349426269531,-0.06059448793530464,0.0031408286565331517
2020-04-30,EWL,0.01965402241285314,0.005400640890002251,0.007036504801362753,0.004218939376493462
2020-05-29,EWL,0.017645907571384612,0.006290873978286982,0.0070470888167619705,0.004479393610369679
2020-06-30,EWL,0.029525587412789406,0.0008956047240644693,0.0004225560696795583,0.005856466486849911
2020-07-31,EWL,0.025311804384687463,0.005506127141416073,0.003797309473156929,0.006545447718031166
2020-08-31,EWL,0.007995441420902569,0.0044858455657958984,0.0024993037804961205,0.006661657770819705
2020-09-30,EWL,-0.05074250978202997,0.005589127540588379,0.004049162846058607,0.006896818767672008
2020-10-30,EWL,0.0636853682051987,-0.017643237486481667,-0.02014843188226223,0.005302279170516856
2020-11-30,EWL,0.03485062307403335,0.0042967344634234905,0.0033023881260305643,0.006547571596271642
2020-12-31,EWL,0.009254486574277578,0.0025979559868574142,0.002138432813808322,0.0069871596254311346
2021-01-29,EWL,-0.0034045478128337503,0.00621673883870244,0.005848682951182127,0.007803594781249417
2021-02-26,EWL,0.06364756887529631,0.006620617583394051,0.006810117047280073,0.008686669993880113
2021-03-31,EWL,0.012137300578897515,0.0021316115744411945,0.0014318311586976051,0.009737178891402304
2021-04-30,EWL,0.04593322748438319,0.006356080994009972,0.0063908896408975124,0.009351382658353027
2021-05-31,EWL,0.04923830647404625,-0.00798680167645216,-0.005552484653890133,0.01129707526376051
2021-06-30,EWL,0.03309600673302002,0.004158808849751949,0.003770701354369521,0.010754661114327213
2021-07-30,EWL,0.022752399054400154,0.0062715234234929085,0.005457347258925438,0.01113287585014539
2021-08-31,EWL,-0.07381116760107313,0.007281082682311535,0.006399938371032476,0.011776416182579545
2021-09-30,EWL,0.060402369652217125,0.01633969321846962,0.016390318050980568,0.011204037614489983
2021-10-29,EWL,0.02774706087353697,0.0013793971156701446,0.0002326764224562794,0.012186519922224501
2021-11-30,EWL,0.06923604367916046,0.0018011076608672738,0.002259096596390009,0.014747361165475283
2021-12-31,EWL,-0.05128936792979455,0.0031799208372831345,0.002538515953347087,0.014577749268390481
2022-01-31,EWL,-0.045169835478624895,0.0025291573256254196,0.0008028957527130842,0.011978997561791957
2022-02-28,EWL,0.054146625647410775,0.007134675048291683,0.006888578645884991,0.010359974536897755
2022-03-31,EWL,-0.005123288503515886,-0.0004089836438652128,-0.0017290638061240315,0.010234476367563559
2022-04-29,EWL,-0.03521396289591466,-0.00039295540773309767,-0.001060563139617443,0.010376564648542926
2022-05-31,EWL,-0.050820772102154695,0.011181360110640526,0.010106858797371387,0.00783814635192268
2022-06-30,EWL,0.07075526579349294,0.012526113539934158,0.015148048289120197,0.006399891900236919
2022-07-29,EWL,-0.025983005580490035,0.016498710960149765,0.016224490478634834,0.008390230163874338
2022-08-31,EWL,-0.044624019653905465,0.0021314697805792093,0.002654783660545945,0.006024479416733834
2022-09-30,EWL,0.03068998921529236,0.010896073654294014,0.010470794513821602,0.0041138722302730656
2022-10-31,EWL,0.03921904137058525,0.0011716601438820362,0.0005661710165441036,0.004362951242252142
2022-11-30,EWL,-0.05468664108094612,0.020609628409147263,0.019641222432255745,0.005349585336726482
2022-12-30,EWL,0.04752752056110121,-0.00025865877978503704,0.0001411808916600421,0.0029276254487872184
2023-01-31,EWL,-0.016686004600697534,0.002605629386380315,0.0024879269767552614,0.006837078193297534
2023-02-28,EWL,0.005106891271091593,0.007058155257254839,0.007305250968784094,0.008770599008981337
2023-03-31,EWL,0.05237957837034981,0.0015929198125377297,-0.0010241942945867777,0.007180683149810315
2023-04-28,EWL,0.012561100948206722,-0.0019135489128530025,-0.003014995949342847,0.008249325092539284
2023-05-31,EWL,-0.010251400692667167,0.003559328382834792,0.003353729145601392,0.007161381734961428
2023-06-30,EWL,0.017671587890595496,0.0038654429372400045,0.003910064697265625,0.00655430698598082
2023-07-31,EWL,-0.007069702628056839,-0.0005908965831622481,-0.002009716583415866,0.007337408286367839
2023-08-31,EWL,-0.022655853029087365,0.006285372190177441,0.004726963583379984,0.006641657608476594
2023-09-29,EWL,-0.03337139120106987,0.008046162314713001,0.007439964450895786,0.007699917839578808
2023-10-31,EWL,0.040054800219915025,0.0067470017820596695,0.004842017777264118,0.004140902608025601
2023-11-30,EWL,0.04829597404559745,0.00251578027382493,0.0017433891771361232,0.004956736290102441
