date,markowitz,hrp,xgb,xgb_sentiment,equal_weight,buy_and_hold,minimum_variance
2022-09-13,-0.010131253179944164,-0.012331259038144544,-0.023253861313779395,-0.020776296186291295,-0.0144105068418667,-0.015039582110557228,-0.006227466775961074
2022-09-14,-0.0032203361582751337,-0.006840749533441676,0.0021289344228831854,-0.006471170009102306,-0.003949699869331686,-0.003689915222462441,-0.010943423769602913
2022-09-15,-0.008388016527830652,-0.004239948739392834,-0.009141705852371297,-0.004628107803340433,-0.003276166086583696,-0.0052871488350710455,-0.0029212022459128473
2022-09-16,-0.00969013039863302,-0.010370609816404683,-0.006983402491545146,-0.002715348256305819,-0.012034698328360273,-0.012584156806093708,-0.008882174217699792
2022-09-19,-0.0001432879471500072,-0.0005483834192457524,-0.0010589701837185684,-0.0035570820148483626,0.0004287030683537696,0.000398872268705573,-0.0020647206355630127
2022-09-20,-0.011728102894876581,-0.013519709408065001,-0.01104248483430805,-0.012868621729611684,-0.013098772304348461,-0.01267471867331852,-0.014143186929119419
2022-09-21,0.007902651753428249,0.0036765963882468902,0.007130727890656337,0.0013911988041227356,0.00504523145276649,0.0070699624251715516,0.0012015090884200754
2022-09-22,-0.01900722920875703,-0.008123061675365638,-0.011811759726622404,-0.015748991862399708,-0.009818345573369863,-0.013025334057677201,0.0008307441675871534
2022-09-23,-0.02013367180779757,-0.021681370524341652,-0.027103281479596134,-0.025571124497526607,-0.02588701887223499,-0.024528224119096532,-0.015016845660512264
2022-09-26,0.0008057458203690556,-0.00405338027017745,-0.001807909193805673,-0.00336189312174957,-0.0029320311431239943,-0.0016368654634358998,-0.005139114385780819
2022-09-27,0.007318612808091521,-0.0032818921760031016,-0.007842585268776684,-0.007204936574001115,-0.00605915157030719,-0.003865538211411125,0.001800142152457833
2022-09-28,0.009291424619654515,0.005840481298968336,0.004747157757149243,0.007056642481477478,0.0032605083269983677,0.004060080097818186,0.006334736391604246
2022-09-29,-0.014560888982162165,-0.014764430923154834,-0.0231298183486044,-0.018798166794781516,-0.017352649699630015,-0.017512786524680315,-0.010163886994479485
2022-09-30,0.0044594169221762086,0.005885300826606533,0.005907862243127812,0.00837754875060436,0.009113005161166825,0.008712979271855131,9.579343954354869e-05
2022-10-03,-0.002422308611037784,0.006479268929731931,0.013012140168005525,0.013436215299846685,0.009518993607948145,0.007920886583249204,0.003289793188909728
2022-10-04,0.03355607988244505,0.02827163433135279,0.03382403077714021,0.029390722605890828,0.03611017326063754,0.037387311016606695,0.01257828100209402
2022-10-05,-0.0062222178351360674,-0.01209848858467214,-0.022616242349218392,-0.02252774145073036,-0.013711902671810538,-0.011891381106250478,-0.009371745862420091
2022-10-06,-0.004120103258275268,-0.008827541624980877,-0.009746690800606582,-0.010257229010872521,-0.007055410352554257,-0.00569675806411078,-0.01222156563097042
2022-10-07,-0.01971955063466914,-0.009907436223387953,-0.01913818748439581,-0.014479902241873704,-0.01219883743240433,-0.014662090118414175,-0.00242184156876405
2022-10-10,-0.004159463890954022,-0.0002967530415705118,-0.005301203776703525,-0.003234252849052684,-0.0017761431456223525,-0.0035111947448925934,0.0026584998448501563
2022-10-11,-0.00456930849569351,-0.002159286503795891,-0.008200763743574098,-0.004853507956414916,-0.006907809650250713,-0.007568309601160719,0.005450965102510037
2022-10-12,-0.0016055975638747878,-0.006034260459115738,-0.02517021974258837,-0.025002254225249643,-0.005816292101501316,-0.003476225444786321,-0.003127906711094502
2022-10-13,-0.0009171710371463681,0.006322264932068022,0.015026652647309591,0.014456421006419288,0.012522650377416561,0.010620820848075033,-0.0026239585775438144
2022-10-14,-0.002656427852682609,0.002073976180386385,-0.006252451092877535,-0.005432917785358609,0.0012896025092901191,0.00014370783235472483,0.004316250586242128
2022-10-17,0.0121552281969541,0.016549310402354522,0.026401002776382666,0.023742799431667752,0.018661454526577678,0.018277115685547546,0.012490016944465174
2022-10-18,0.006278547334798981,0.0057197388238457315,0.009053635625215373,0.009175845017745826,0.008064940748672067,0.007578403925353559,0.003535307459511082
2022-10-19,0.004411836861217466,-0.0061792619530593625,-0.012699806369494408,-0.011998199978474278,-0.0031839665604946393,-0.001811781591126643,-0.00893708549528844
2022-10-20,0.005536820020460919,0.0021075989436683666,0.006089178015790291,0.0032525672777442586,0.005453014921328802,0.006334165889120861,-0.005539100666125914
2022-10-21,0.00021543641278354286,-0.0039006602627142226,-0.002997119266623511,-0.0013679041577266157,-0.0028312406232624504,-0.0021442817372600417,-0.0018069376477585857
2022-10-24,0.021877447255579566,0.01309625118576327,0.0034173198339433066,0.0016069292957205535,0.014121095416338776,0.0150850990168283,0.012941937305460949
2022-10-25,0.027236782721874474,0.015586626417705316,0.014648505312197595,0.013205145838064897,0.015244064696961912,0.017435019493314018,0.012142728892015169
2022-10-26,-0.0032070261691525643,0.0035044542793385334,0.005142365772431818,0.004596934516373994,0.0037565725399348457,0.003175757224242441,-3.061924045917857e-06
2022-10-27,-0.01151872629805102,-0.0035599360387146774,-0.00477472309196554,-0.0021928961091478524,-0.0029141711045250333,-0.0060501254901792825,-0.0017009079579145088
2022-10-28,0.005323561915205284,0.007019398636784936,0.0037501604322195624,0.004309896159858729,0.004156380387751454,0.0036751420555417567,0.012192204206984882
2022-10-31,-0.0049836115686941,0.0024883228515239944,0.0006606848896487284,0.004397603973606809,0.001175159534880253,-0.00033214759155211846,0.005402963285176302
2022-11-01,-0.004364928424087745,0.0026913499791221766,0.003694644546946031,0.0033706252349117913,0.007314944620826623,0.00666290563833163,-0.007180867948825291
2022-11-02,-0.004009921214724388,-0.003422320718732392,-0.013285804643359614,-0.015816843842138967,-0.00576102247807303,-0.006507443711057955,0.002503068337408442
2022-11-03,-0.011113613601180176,-0.007665069007442194,-0.02019656263539636,-0.020412922410356464,-0.006874119634932068,-0.007298545904493372,-0.006475135900596601
2022-11-04,0.008279765237627362,0.018448469161210533,0.03082094738710628,0.031375638639422956,0.02539538442535338,0.024810445976454112,0.005600378686625251
2022-11-07,0.0026042848277416045,0.0002392257475357284,0.0045881441041774945,0.005836856666480878,0.0029413934856063607,0.002789047220938336,-0.005776391232284947
2022-11-08,0.012043696435864662,0.007130273065150036,0.016488476311270137,0.016497763053017405,0.007934310215485246,0.009559646397353374,0.005823364033820673
2022-11-09,0.0035850036807311683,0.0021671055829387852,-0.0024772794677903756,-0.0017381340124268843,-0.0018108277092512828,-0.0015989263536349532,0.009276469927113314
2022-11-10,0.02594737368219265,0.024773692550926842,0.045542401867599794,0.047574523068234675,0.028776660256736187,0.031737054022450834,0.011840094764252403
2022-11-11,-0.0077116566841667475,-0.0036226704228057662,0.01633747800993723,0.020564511420029477,0.005089327379999681,0.005446387294282292,-0.023545723730232983
2022-11-14,0.003017488637058174,0.003742959593201325,0.005948597779389379,0.0063197771292690655,0.004332890482665325,0.004286865306239703,0.005281927159235297
2022-11-15,0.007406525429760056,0.0023538986095157904,0.002304788030560981,0.0009375621852739072,0.00370708352825568,0.004735940868193772,0.002402285632212055
2022-11-16,-0.009349414296011724,-0.007375082684438486,-0.010434329025957746,-0.010789304663831902,-0.010507640819313687,-0.011284232676520086,-0.0012424065759488092
2022-11-17,-0.0048248412715944594,-0.005574889438862495,-0.004267426104348491,-0.004084858711230887,-0.004022148862449246,-0.00312332943594179,-0.005207927088792315
2022-11-18,0.004753788818784705,0.010133433689824617,0.006895483477534066,0.00671611222225325,0.011104320491278921,0.010701395068740249,0.010023771853611061
2022-11-21,0.003647540897398856,0.003670639421234374,0.0016915442121070356,0.0008083403000783986,-0.0005368459247825238,-0.0009495705584469681,0.012327900399897517
2022-11-22,0.004591427280435384,0.005818307369693914,9.93837677892288e-05,-0.0010748075003045804,0.007518697342217426,0.006858257288511781,0.004194335147346904
2022-11-23,0.0075446990410273935,0.0027895707602965244,0.0034351676288551193,0.006335783652128375,0.002691942558805202,0.00397706557948153,4.896226729125266e-05
2022-11-24,0.0012892447071900896,0.004821815082774035,0.005809608413045386,0.00513094897967685,0.0047802700366821925,0.003952898562321215,0.003494397702887968
2022-11-25,0.001101244105642398,0.001222589391336089,-0.0008620936304047006,0.00023351194849936872,0.0007421394353737833,0.00010635890898344085,0.0020022368231457457
2022-11-28,-0.003971998727969592,-0.005486984321581948,-0.00822680015924877,-0.007373652737415656,-0.008634479467790905,-0.007916563001246647,-0.0015195993620018306
2022-11-29,-0.0072753553869768055,-0.0027059852647342043,-0.011111033960825484,-0.010687369091308666,0.001046227988686289,-0.000249860698246021,-0.0069632243942325004
2022-11-30,0.004522900824561109,0.004594287243907859,0.004035416554770162,0.005037022550388278,0.005706170461168336,0.006500072119036027,0.0006288199843785831
2022-12-01,0.005710641354674964,0.008015546676518912,0.004807043387170865,0.008212975843462955,0.005046826044951968,0.006067336271281808,0.01083417300574351
2022-12-02,-0.0037635645470803013,-0.002790566397681633,-0.0050370194491723445,-0.007988042639804061,-0.0019890908556097504,-0.002585747159240674,-0.004995053469703387
2022-12-05,-0.00403988673563309,-0.005342163069870711,-0.009866934432515854,-0.007526605082132463,-0.004913659776460833,-0.004502850583844458,-0.004840460682205876
2022-12-06,-0.001544150835078174,-0.004254964975080216,-0.01146362914178791,-0.00992339926624956,-0.004903236194158743,-0.00480471955808144,-0.001545841847928535
2022-12-07,-0.006858090657008815,-0.002260625143645167,-0.0033512150740220674,0.008534013280312756,-0.004369226241221272,-0.004500672823752157,0.0012475094423864837
2022-12-08,0.003849674373235007,-0.003324814353888618,-0.0003356836810511275,-0.004445855038145225,-0.002746413573261357,-0.001111290905849227,-0.004431181111333116
2022-12-09,0.005944838905639139,0.005738102311495697,0.00515439361760836,0.0037225022948928145,0.0066353675149336796,0.006754811764566199,0.004288473700385954
2022-12-12,-0.005723293731552739,-0.00325105228823047,-0.00011481545479399011,-0.000788774416729966,-0.0034156775247418604,-0.0037601637881413017,-0.0017436684294825978
2022-12-13,0.01120869090775908,0.00866823310456775,0.018677602321403027,0.017180313807955084,0.012240579223674606,0.013528562385461957,0.0012854171513655712
2022-12-14,-0.004485403598134912,5.5517294226685513e-05,-0.005980081300416712,-0.0021776603539552467,-0.002335569483206507,-0.003283706376750509,0.0034418269950937342
2022-12-15,-0.02624391433284953,-0.026256254113308702,-0.03512106535123766,-0.032687659428121706,-0.029592135411620424,-0.031288880085064474,-0.019258438585528347
2022-12-16,-0.011298690238437001,-0.00964042026232253,-0.012467250530637602,-0.015629243372128405,-0.006878366313177745,-0.007552541734901687,-0.010624935646963065
2022-12-19,-0.0004246622412177151,0.0021592683582961373,-0.0022843710003427886,0.0019675975322203353,0.0021973523799316635,0.001487982726615177,0.0023281368473803063
2022-12-20,-0.006528509136832685,-0.0027615539678482455,-0.00820252579473372,-0.0065440903624171785,-0.0004181544381242196,-0.0013364338318037495,-0.0036260381970607235
2022-12-21,0.018647914978282932,0.017037308349639603,0.022530557219537384,0.02375131048331547,0.017931714898771205,0.017960767730230504,0.014391506889784576
2022-12-22,-0.009570072764330995,-0.0060318015814990154,-0.006699925931162211,-0.005263128306883744,-0.009135315073516061,-0.011076857398668946,-0.002065788154659502
2022-12-23,-0.005650033775543895,-0.00017914159183234906,0.005208833097289711,0.004259048497876337,0.0004630835665914662,-0.0008963198913433965,-0.0026343748005100576
2022-12-27,0.0005896675123099522,0.00038342337517303476,-0.006183187099909721,-0.004251284420058327,0.00189578752647483,0.0021980171054161632,-0.0035887889406082526
2022-12-28,-0.0032615030249262466,-0.0031627528394989907,-0.006395264994805482,-0.006413722845827995,-0.003910721792407795,-0.004278006411117293,-0.00277742816538506
2022-12-29,0.0069266176879369,0.008245612358610977,0.01780984590803871,0.01820410639883221,0.009145512029069412,0.00965101401212594,0.005327232101794347
2022-12-30,-0.01628699925218783,-0.012862273039090525,-0.01712402220364379,-0.016438290615808957,-0.01224628019276596,-0.012838196559668032,-0.013835487281617175
2023-01-02,0.012427472159254431,0.012009473943384514,0.011773064514744826,0.014505294270869776,0.015000228803412504,0.014247242601701788,0.007379792981391873
2023-01-03,0.013468773549170459,0.00987671568031379,0.008051494825375576,0.00671018728572486,0.010674462550726873,0.01091815410538752,0.010899257686232833
2023-01-04,0.013519970217955752,0.020408328043345924,0.028428647163641886,0.0222972494542611,0.023913947305253484,0.024195872396555462,0.013596968207307391
2023-01-05,-0.004760334011669424,-0.004233570532937554,-0.0034448859780764262,-0.004301109241620099,-0.0012831131716109568,-0.0014762126692789226,-0.010745045211663126
2023-01-06,0.012120238061467233,0.012708701454493947,0.016337890180722063,0.012681796462458591,0.014330482088420016,0.014876160896372614,0.009343346104183914
2023-01-09,0.011520821510324767,0.003479478627379616,0.021966570280325753,0.018826851414739193,0.006148167700129328,0.00883468085995828,-0.002474150442360181
2023-01-10,-0.0016981364067145482,-0.004963282430264064,-0.007699714116497052,-0.008095161318779158,-0.003958038413329228,-0.00403747730347377,-0.007475965726306988
2023-01-11,0.007469536534225438,0.007320436916102102,0.007688276754673112,0.011057812537122506,0.007471124359844142,0.007974797819839079,0.0061442586092220605
2023-01-12,0.0021761155522163145,0.00498013970730812,0.00974774234974406,0.01076567621522005,0.007558283108821379,0.006610631040661989,0.0003739992559177842
2023-01-13,-0.0012126217684649704,0.00163096484644588,0.006023096113318358,0.004837091417142161,0.001581450777635562,0.0019727163343432087,0.0015180000147979687
2023-01-16,0.007354050383129532,0.006712924451204671,0.005632357003656301,0.004717811318085148,0.004255148621184776,0.004361502375625351,0.009886068374806493
2023-01-17,0.001525164548503881,0.0006687321596197447,0.00035810811119670397,0.00012152060714415262,0.0007270692423600733,0.002187582412014483,0.0012449039153947896
2023-01-18,0.00439230956121844,-0.0005002013397209786,0.013559352107220302,0.006625762968249849,0.001914187556472558,0.002842269647329229,-0.005165787560483175
2023-01-19,-0.015763246814132333,-0.00951106592863658,-0.019236167784817293,-0.016514588035479748,-0.014026235432941058,-0.015367348567572405,6.261551401205582e-05
2023-01-20,0.0008118220905658885,0.0025159680745238805,0.0011338412040300353,0.00020704061052352396,0.0052523263773416266,0.0047102265375971375,-0.0020840666319234214
2023-01-23,0.010663468499487128,0.005200947854781495,0.01588918682679066,0.01783545462658418,0.007153624886457289,0.007951412314686929,0.0019664051882063004
2023-01-24,-0.0037887083581870777,-0.003124654019509187,0.000859990227980111,-0.00309319239488589,-3.168392410483097e-05,0.00043763639372034076,-0.0078099744195082406
2023-01-25,-0.00733286036062322,-0.002097800665320317,-0.00040515364867564933,-0.0015942829562442134,-0.0016347893258210576,-0.0012625930079182546,-0.0037607552912372914
2023-01-26,0.0052839569576030145,0.0010603903151604156,0.010681879281616631,0.007495866570559253,0.006699348663552953,0.007868928498877485,-0.008400716419395915
2023-01-27,0.0033618321948216366,0.0011754170036699428,0.004768635515789382,0.003488458970669169,0.0017872559249016374,0.0022079729198447072,-0.0006304439038026859
2023-01-30,-0.004929156449668754,0.002821274627731576,-0.005110161289036169,-0.005521108297555621,0.00026927965006971917,-0.0015196382284338003,0.006202316789832237
2023-01-31,-0.005616015294557833,-0.0009826456570336346,-0.002383999921640319,0.00032669000540795656,0.0012281507299458122,0.0011993969582563071,-0.0010329415567132984
2023-02-01,0.0030504768047867467,0.000643700336485674,-0.0007278137353938377,-0.005798294783757549,0.004653333181426915,0.005096344808191404,-0.0022984602062259044
2023-02-02,0.01304704613884264,0.004258670998527189,0.004174953691013162,-0.00028555343347628484,0.008560082417933445,0.009014967789657024,-0.005345685002080739
2023-02-03,0.010628459900311714,0.003730970759904778,0.005909468201303993,0.009023861276043798,0.0025438984541964207,0.004448130619059668,0.005567136420683471
2023-02-06,-0.012824367309420315,-0.006438978559337463,-0.009608120763867176,-0.010461203295514095,-0.008531361958127046,-0.009757132783045628,-0.002834572523708772
2023-02-07,-0.001926784949305104,0.0019044568033946866,0.0009027402969330583,0.005551998874816609,0.0025458534396279975,0.001736150784197245,0.0001574955160173119
2023-02-08,-5.44894568036186e-05,0.0041416495209404035,0.0053252754516608875,0.0009275598640704078,0.002387434449319087,0.0015645001675066244,0.007552385817254866
2023-02-09,0.010019546837803766,0.0044479533378915664,0.015195867558294591,0.011923891327349678,0.007793398104568597,0.009583109378243401,0.00041732060010094647
2023-02-10,-0.011596699545064242,-0.010658731206142587,-0.020423813740777237,-0.01397569130046258,-0.011526532120840238,-0.012588188549661103,-0.00876088588123039
2023-02-13,0.009778416243376328,0.00772151833483441,0.004022271032948072,0.0037933908493651075,0.008351589319871216,0.009416120591559187,0.005821457109732853
2023-02-14,0.0018830618778723014,0.002057985959454144,0.0011926970167781378,0.001907038056312138,0.002345069114660177,0.0017266044969224707,0.0013412529305536255
2023-02-15,0.017901501655808116,0.008849161592121797,0.0005163565844643187,0.0021985250362877066,0.006563345716221622,0.007165721204130896,0.013562051163936337
2023-02-16,0.00021410131810075208,-0.00022532605502125646,0.0022404212131497203,-0.004055911255033196,0.00491826547699806,0.004524871169057748,-0.008155334229627591
2023-02-17,-0.004852377990056922,0.0020171931986467592,-0.002936352701589052,-0.004167766928478447,-0.0009411700180471847,-0.0021117441196912626,0.009050212369326821
2023-02-20,-0.0009185438053327497,0.001011695895756967,-0.0015599729757239905,0.0020386541239963436,4.9380665164784545e-05,-0.0007470437888265605,0.0005304950140745129
2023-02-21,0.0016960635319887927,-0.0009494680469026276,-0.00010238735941492594,-0.00022443723069720707,-0.004339367958641092,-0.004762624245896307,0.006006700896958475
2023-02-22,0.005461861555995456,0.000793239129653912,-0.004830278635590558,-0.0018496574205702028,-0.003044309077631099,-0.00323667006386754,0.008490826035243666
2023-02-23,-0.001940807717630917,-0.001300194972067572,0.00239487655189495,0.0008852248065605584,0.0022618243682217005,0.0023862288523618927,-0.00637335380179285
2023-02-24,-0.015011456516526873,-0.010529449354380644,-0.01365085072325729,-0.012335533583785424,-0.01419304295276761,-0.015420834781911228,-0.0028323132070084602
2023-02-27,0.010984380185130472,0.009545763455032736,0.010783471471050042,0.0076038965715750926,0.013219324996208587,0.01398682025647863,0.003563666631057847
2023-02-28,-0.006858332280392086,-0.005914731059824914,-0.006665738778904709,-0.008723281568216924,-0.0012887679637676327,-0.0016285059707645485,-0.012038863838013895
2023-03-01,-0.0023434361902108835,-0.007054625827355862,-0.004393923795677815,-0.0036744801482178893,-0.005462700753138197,-0.004726055362805858,-0.009388945347555546
2023-03-02,0.0062816479578235405,0.005566993835927691,0.005939415945241588,0.004240173000673283,0.0025909856172745237,0.0018172320010559598,0.008068659878986043
2023-03-03,0.009285572407793872,0.008151134875960905,0.008618746808786808,0.008944326276025625,0.01333778323833852,0.013310893794522589,0.004146294370560415
2023-03-06,0.0030907948103519683,0.0003825382664165261,0.0002522233098053474,-0.0029552279285690397,0.0024485140647732026,0.002892998122801085,-0.0042591273631305895
2023-03-07,-0.004016634794917615,-0.005360256235245271,-0.008669894491085645,-0.010138114110996858,-0.008615687356321955,-0.00901245447126595,-0.0030465830373456924
2023-03-08,-0.00019785645251981638,0.001999937625962802,-0.001300574533255723,0.0008283482351203286,0.0035360284129693255,0.003908610681340286,0.00254628581972896
2023-03-09,-6.529248946593154e-05,0.0012242727736777037,-0.0005619660979544019,-0.0006448425806740588,-0.0014083506278952003,-0.001085792051971692,0.003801660447406355
2023-03-10,-0.00761030190298044,-0.008064597117322981,-0.009081648792300863,-0.007264515785978944,-0.013271810083466595,-0.013962477362249433,-0.0022876089847629014
2023-03-13,-0.025022630154794855,-0.016815441674153924,-0.019768872289913152,-0.01719864652081559,-0.02814489656690442,-0.029341574598241094,-0.0011182376188039204
2023-03-14,0.01560391369714229,0.013300347399922967,0.014372138536452736,0.01360301095789329,0.01739718002369174,0.018871928749397086,0.006909613775127367
2023-03-15,-0.026068774065780825,-0.021570004945037843,-0.03683900287637938,-0.03700429273563751,-0.035190130203074196,-0.03602941667555899,-0.007639967589860164
2023-03-16,0.011133409754889956,0.0157338637733594,0.02078608524275216,0.022416760527216723,0.017949758310980522,0.019453568600902037,0.01509683940684301
2023-03-17,-0.011435425993246782,-0.010959748411553547,-0.011599456727428403,-0.010042196286458818,-0.013578875179895804,-0.01319359342861069,-0.008883255508647998
2023-03-20,0.011515302572576281,0.009108070920003977,0.009579093556143958,0.007344827190139347,0.01076135674695074,0.011337752582404997,0.006846954731604751
2023-03-21,0.016269746124125063,0.009570082466933253,0.010489804741328681,0.009831361542211037,0.017129952769876597,0.016753076348048946,-4.539858864133716e-05
2023-03-22,-0.00010813258790646108,0.0019316019110690557,0.004569700462269855,0.005280290499255465,0.0014983580053113843,0.0019933667899484264,0.001835767528723563
2023-03-23,-0.005123530983810003,-0.0013420172363872384,-0.008588059113523052,-0.006712869955124326,-0.0029589250032732604,-0.001885174916086869,-0.002772328154420466
2023-03-24,-0.01302787985631827,-0.008680497009004948,-0.011315388135964768,-0.010792172467500862,-0.01557984341822537,-0.017140532258839856,-0.0022210396615631686
2023-03-27,0.010532143808636648,0.012769359093468331,0.01252480913113117,0.00715543617131405,0.011608087439847507,0.011279018778989134,0.012823935638914557
2023-03-28,0.0031926634726615047,0.0025416528684277305,0.0013729086364659528,1.89356838579402e-05,0.002247463606909763,0.001194068118126628,0.002416538142318161
2023-03-29,0.007898194715514454,0.009602765055434628,0.011734804446509069,0.012760999168499296,0.012656080574699155,0.013894320851701572,0.006684514761180054
2023-03-30,0.00878262395626249,0.008937857203507314,0.014711964050314438,0.013011184174431898,0.013491756251162404,0.013850780380036,0.002359093609467949
2023-03-31,0.006364200297982932,0.007433478848854605,0.007469988396988415,0.007042941814702744,0.006267176140219558,0.006244425222516343,0.008421836821374928
2023-04-03,0.005250047693899036,0.0016447067814292329,0.004305007241765464,0.006578506542024857,0.002124220451469357,0.0006890466944082432,0.0037163263635837567
2023-04-04,-0.00048388816451602843,-0.0010964248565229504,0.0009587245944508005,-0.0026553753501654606,-0.0011012275992676318,-0.0013484170173809207,-0.00026559908880957
2023-04-05,-0.00010447068934877268,0.005444504759922176,-0.0004007201001536788,-0.0011695777105053915,-0.0017391085054933035,-0.0043061652222893924,0.014513299137392046
2023-04-06,0.0002951487357082717,0.008213747333479177,0.021488013436611025,0.01777324879129191,0.007367643295406358,0.005566092794083875,0.010125142783989821
2023-04-10,0.0,-8.284187116604042e-05,0.0,0.0,-9.46842842233065e-05,-7.789591747053624e-05,-0.00014910559109935568
2023-04-11,0.0072788002618725195,0.003772419815445631,-0.004108104263736169,0.005369653210441421,0.0053148882561708825,0.006401875739489736,0.0008980166288456294
2023-04-12,0.0016380669609627235,0.0025660991687512583,0.006443913805532694,0.009692384898302655,0.0031382387172908697,0.0023986789492554256,0.0021786276257125437
2023-04-13,0.0025417252221817833,0.0005108732576027536,-0.0014493057549769795,-0.0004993232388069512,0.002725972431816031,0.004693177289812664,-0.0042640316351172155
2023-04-14,0.006163351060173053,0.0021838854365937477,0.020310294063963993,0.020764234339712192,0.006331573194750496,0.006937542699085332,-0.001969798776705148
2023-04-17,-0.004702949510596868,0.001287231666724535,-0.008983171023066193,-0.012324919874157486,-0.0033795248117224727,-0.005580784639080962,0.005443289393419439
2023-04-18,0.00586877346750567,0.002741919103015291,0.015708711716581513,0.011875867510798164,0.00655445730712143,0.006923686632136603,-0.0013342586366720582
2023-04-19,0.0024573506033964345,0.002425622125438323,0.007921442510171905,0.0027879045949041007,0.001139282316169088,-0.0006358305961295176,0.004204265661760852
2023-04-20,-0.0023267675981125547,-0.0010191943212684322,-0.008634743764287816,-0.01020619211323669,-0.00385850238926563,-0.0033453808520277246,0.0024097379970131325
2023-04-21,0.005946737252447128,0.005828567505898099,-0.0001981042699548952,-0.0029949823642799684,0.0035685064898779736,0.003995667187225372,0.006108905823318012
2023-04-24,0.0014890341143354103,0.003370017180805891,0.025296971076980677,0.019643742422200433,0.004243866154453504,0.002008174693492933,0.0006637440546271988
2023-04-25,-0.0007343599924636735,-0.00103370362835251,-0.024464329881938248,-0.020567744814339588,-0.006098789214962364,-0.005218048458787711,0.0020969762234416883
2023-04-26,-0.008544289866613675,-0.0059849763351495725,-0.003998656081217575,0.0028056504083583517,-0.004235952926972193,-0.005476139003292421,-0.005444673385509748
2023-04-27,0.0011757135281095098,0.0008305720138767185,0.012239521336303204,0.006218359352914072,0.0030167084984741447,0.002224923824290408,-0.002745713565901937
2023-04-28,-0.004749183508726305,0.0026153653828733417,-0.015643185135145107,-0.011545103183237383,0.0008179031925784194,0.0005499702265799349,0.0037778202006174466
2023-05-01,-0.0005223209812813656,-0.00016162371521564274,-0.0019732465857918075,-0.0026741896493811365,9.336127996964681e-05,0.00011925306346626281,-4.699239014239567e-05
2023-05-02,-0.014875790850294772,-0.010342847378383795,-0.0026641543960894817,-0.0025878208244302123,-0.012216559398433661,-0.010912746478012046,-0.00774383798238148
2023-05-03,0.006073250385772833,0.00474827988374359,-0.0007842089258882933,0.0016849161901084518,0.0041318090826555345,0.004356287641620951,0.0066460370490250735
2023-05-04,-0.008866886566764815,-0.003779026217473057,-0.00827959333368368,-0.007246464657431709,-0.005986511358866323,-0.006316244764974043,-0.0035785960612169077
2023-05-05,0.007505817816927729,0.011239254492426319,0.01917731392719857,0.01687407731710997,0.01599501382751291,0.015329805825978333,0.005984879422111594
2023-05-08,0.000580010541893048,0.0005573638916272888,0.004419608866247555,0.0020466391124017596,0.00223281497099352,0.00272823155902797,-0.0013849226908630428
2023-05-09,0.00551592973334196,-0.00017640029629856409,-0.00028705187101991627,0.0019695433139456293,-0.0022007387676907532,-0.0019526906738172166,0.004297080279608449
2023-05-10,-0.006109873940985224,-0.005981460018044145,9.3658936394167e-05,-0.003361162796833009,-0.003909222743644634,-0.0034432540475614246,-0.008761616202647239
2023-05-11,0.004415200964588611,0.0007157526374741731,-0.0006345477671968547,0.002593426509023923,0.0006743711044556564,0.0009298174031883691,-0.000319443895363211
2023-05-12,0.008978798644799507,0.004591813275029826,0.005958330046519256,0.0052157166627063165,0.0058524490227490995,0.006338805841762646,0.003080984623116463
2023-05-15,0.00027223432625954704,0.0016877844408154856,0.0005266665967080824,0.00028356841709412225,0.001093388588925973,0.0004975355708633437,0.0023172839649738676
2023-05-16,-0.003030998502561709,-0.0027776196579761413,0.002949298303352612,0.0015506280311080745,-0.002873098322461384,-0.0021915631936137952,-0.003692168723519882
2023-05-17,-0.0018389042513003908,-0.003728824266654915,0.0028208956869714176,-0.0002680704152520541,0.0006698922622218048,0.001049466932635089,-0.008147525912095319
2023-05-18,0.005444200100467887,0.002966087932355815,0.012571918247900911,0.003390831544449916,0.006947440395638553,0.008816828274243124,-0.0017725831541427028
2023-05-19,0.0008557872828718332,0.005806915854225465,0.006596835710164837,0.0050543547507679015,0.006478423341670386,0.006911612339872907,0.0025521197251299624
2023-05-22,0.00024104255827674483,-0.0006058356550142437,7.618103128959421e-05,-0.0004203526294523114,0.0005396833234207635,0.0006069354749783712,-0.0008462037171430805
2023-05-23,-0.004398199128961097,-0.003965985690636887,-0.0027562722912972096,-0.0005082741801574074,-0.005661418671254286,-0.007509779123788472,-0.0012378591953986359
2023-05-24,-0.011007724255140235,-0.0117339173413585,-0.022243150619835,-0.02100028625014743,-0.016474612845338372,-0.017641073188991982,-0.005667565479715291
2023-05-25,-0.007646911430122475,-0.008270113465045394,0.0027011161593616384,-0.00596638851400572,-0.003262199778595622,-0.00046221612467566546,-0.01347263809727094
2023-05-26,0.01112647585999325,0.010371387894154297,0.019875953429685206,0.01400824359078346,0.012827586970640638,0.014518004564238324,0.007727161155553777
2023-05-29,-0.0011749209275018861,-0.00036684829808802716,-0.006047450024548932,-0.004706739299583098,-0.0017549608408447394,-0.0022108010841166517,0.0012162959742015216
2023-05-30,-0.010031613194517402,-0.00868213178409349,-0.0024992225011480802,-0.00300063081624713,-0.006729588092138214,-0.00555511506804608,-0.012280410599897932
2023-05-31,-0.015569735553616845,-0.010795412380102263,-0.017435247646290973,-0.017512890415815264,-0.014180410201305775,-0.014373689096745922,-0.00715703801110174
