date,strategy,ticker,weight
2025-02-28,hrp,EWL,0.019578034614076412
2025-02-28,hrp,SAP.DE,0.013134937941360319
2025-02-28,hrp,SIE.DE,0.006898722500128544
2025-02-28,hrp,BAS.DE,0.00763410330500302
2025-02-28,hrp,VOW3.DE,0.01059540608675643
2025-02-28,hrp,DTE.DE,0.02955839291981118
2025-02-28,hrp,ALV.DE,0.020140942999514425
2025-02-28,hrp,BMW.DE,0.014000003730171776
2025-02-28,hrp,MBG.DE,0.00971147710615142
2025-02-28,hrp,MUV2.DE,0.017554164273098
2025-02-28,hrp,MC.PA,0.004835782615566426
2025-02-28,hrp,TTE.PA,0.014733116902382194
2025-02-28,hrp,OR.PA,0.009842360487506798
2025-02-28,hrp,SAN.PA,0.023199958857775396
2025-02-28,hrp,BNP.PA,0.005764919501047121
2025-02-28,hrp,AIR.PA,0.012116034423648938
2025-02-28,hrp,SU.PA,0.008036972787022385
2025-02-28,hrp,CAP.PA,0.009809187173928912
2025-02-28,hrp,AI.PA,0.015314140386337756
2025-02-28,hrp,ASML.AS,0.003490188550571209
2025-02-28,hrp,PHIA.AS,0.011208823981757123
2025-02-28,hrp,INGA.AS,0.0075318816299669925
2025-02-28,hrp,HEIA.AS,0.02549266480465111
2025-02-28,hrp,AD.AS,0.05032559461750762
2025-02-28,hrp,WKL.AS,0.04370718413267692
2025-02-28,hrp,SAN.MC,0.004921096773944339
2025-02-28,hrp,IBE.MC,0.031434719973515865
2025-02-28,hrp,ITX.MC,0.01038208220168601
2025-02-28,hrp,TEF.MC,0.03269634067522434
2025-02-28,hrp,ENG.MC,0.04352364620966693
2025-02-28,hrp,BBVA.MC,0.009281435527645135
2025-02-28,hrp,NESN.SW,0.04024329987343646
2025-02-28,hrp,NOVN.SW,0.0369975564239409
2025-02-28,hrp,UBSG.SW,0.01126704230647403
2025-02-28,hrp,RO.SW,0.026841970575416572
2025-02-28,hrp,ABBN.SW,0.011863368113209356
2025-02-28,hrp,CFR.SW,0.0053307038506543855
2025-02-28,hrp,HOLN.SW,0.016511990798106693
2025-02-28,hrp,ENI.MI,0.016900176210759954
2025-02-28,hrp,ISP.MI,0.006571917571404556
2025-02-28,hrp,UCG.MI,0.0044539407284313
2025-02-28,hrp,ENEL.MI,0.018268276740360734
2025-02-28,hrp,STMMI.MI,0.00461025170541464
2025-02-28,minimum_variance,EXV4.DE,0.1200918997005436
2025-02-28,minimum_variance,EXV2.DE,0.09831637646866156
2025-02-28,minimum_variance,EWL,0.028407210561719853
2025-02-28,minimum_variance,SAP.DE,0.04186211545982578
2025-02-28,minimum_variance,DTE.DE,0.06358360495577385
2025-02-28,minimum_variance,BMW.DE,0.028800689032335736
2025-02-28,minimum_variance,MUV2.DE,0.024724402384526223
2025-02-28,minimum_variance,TTE.PA,0.06418940846560829
2025-02-28,minimum_variance,SAN.PA,0.007557277799429447
2025-02-28,minimum_variance,HEIA.AS,0.06015209006022015
2025-02-28,minimum_variance,AD.AS,0.11995197142913941
2025-02-28,minimum_variance,WKL.AS,0.07400399066374007
2025-02-28,minimum_variance,IBE.MC,0.021843876670974358
2025-02-28,minimum_variance,TEF.MC,0.08128244488412212
2025-02-28,minimum_variance,ENG.MC,0.026859362726084992
2025-02-28,minimum_variance,NESN.SW,0.06931356855393206
2025-02-28,minimum_variance,NOVN.SW,0.028136186963075745
2025-02-28,minimum_variance,RO.SW,0.03576024898761776
2025-02-28,minimum_variance,ABBN.SW,0.001058780270935888
2025-02-28,minimum_variance,HOLN.SW,0.0024650451714659607
2025-02-28,minimum_variance,ENI.MI,0.0016394487902672264
2025-02-28,xgb,SAP.DE,0.13598796798383814
2025-02-28,xgb,VOW3.DE,0.030513292318377194
2025-02-28,xgb,DTE.DE,0.09839915360818978
2025-02-28,xgb,SAN.PA,0.0049358915591695045
2025-02-28,xgb,SU.PA,0.11540084356285267
2025-02-28,xgb,CAP.PA,0.09968935158841984
2025-02-28,xgb,PHIA.AS,0.08985247202924775
2025-02-28,xgb,AD.AS,0.09860187317248124
2025-02-28,xgb,WKL.AS,0.14999999999999206
2025-02-28,xgb,TEF.MC,0.018992196653001378
2025-02-28,xgb,NESN.SW,0.07820826744952576
2025-02-28,xgb,NOVN.SW,0.03553655308366275
2025-02-28,xgb,ABBN.SW,0.025769671808533755
2025-02-28,xgb,STMMI.MI,0.018112465182708246
2025-02-28,xgb_sentiment,SAP.DE,0.1499999999999957
2025-02-28,xgb_sentiment,VOW3.DE,0.010942620953735096
2025-02-28,xgb_sentiment,DTE.DE,0.06465287317640002
2025-02-28,xgb_sentiment,SU.PA,0.09584504385429155
2025-02-28,xgb_sentiment,CAP.PA,0.09621123063891898
2025-02-28,xgb_sentiment,PHIA.AS,0.08242941480890587
2025-02-28,xgb_sentiment,AD.AS,0.1452496854385233
2025-02-28,xgb_sentiment,WKL.AS,0.14999999999999494
2025-02-28,xgb_sentiment,ITX.MC,0.07929464145028704
2025-02-28,xgb_sentiment,TEF.MC,0.01764930503092865
2025-02-28,xgb_sentiment,NESN.SW,0.05023314126377835
2025-02-28,xgb_sentiment,NOVN.SW,0.042236284958668296
2025-02-28,xgb_sentiment,STMMI.MI,0.01525575842557239
2025-02-28,equal_weight,EXSA.DE,0.017543859649122806
2025-02-28,equal_weight,EXV1.DE,0.017543859649122806
2025-02-28,equal_weight,EXV4.DE,0.017543859649122806
2025-02-28,equal_weight,EXV3.DE,0.017543859649122806
2025-02-28,equal_weight,EXV2.DE,0.017543859649122806
2025-02-28,equal_weight,EXV6.DE,0.017543859649122806
2025-02-28,equal_weight,EXV7.DE,0.017543859649122806
2025-02-28,equal_weight,EXH7.DE,0.017543859649122806
2025-02-28,equal_weight,EXH8.DE,0.017543859649122806
2025-02-28,equal_weight,EXS1.DE,0.017543859649122806
2025-02-28,equal_weight,CAC.PA,0.017543859649122806
2025-02-28,equal_weight,EWI,0.017543859649122806
2025-02-28,equal_weight,EWP,0.017543859649122806
2025-02-28,equal_weight,EWN,0.017543859649122806
2025-02-28,equal_weight,EWL,0.017543859649122806
2025-02-28,equal_weight,SAP.DE,0.017543859649122806
2025-02-28,equal_weight,SIE.DE,0.017543859649122806
2025-02-28,equal_weight,BAS.DE,0.017543859649122806
2025-02-28,equal_weight,VOW3.DE,0.017543859649122806
2025-02-28,equal_weight,DTE.DE,0.017543859649122806
2025-02-28,equal_weight,ALV.DE,0.017543859649122806
2025-02-28,equal_weight,BMW.DE,0.017543859649122806
2025-02-28,equal_weight,MBG.DE,0.017543859649122806
2025-02-28,equal_weight,MUV2.DE,0.017543859649122806
2025-02-28,equal_weight,MC.PA,0.017543859649122806
2025-02-28,equal_weight,TTE.PA,0.017543859649122806
2025-02-28,equal_weight,OR.PA,0.017543859649122806
2025-02-28,equal_weight,SAN.PA,0.017543859649122806
2025-02-28,equal_weight,BNP.PA,0.017543859649122806
2025-02-28,equal_weight,AIR.PA,0.017543859649122806
2025-02-28,equal_weight,SU.PA,0.017543859649122806
2025-02-28,equal_weight,CAP.PA,0.017543859649122806
2025-02-28,equal_weight,AI.PA,0.017543859649122806
2025-02-28,equal_weight,ASML.AS,0.017543859649122806
2025-02-28,equal_weight,PHIA.AS,0.017543859649122806
2025-02-28,equal_weight,INGA.AS,0.017543859649122806
2025-02-28,equal_weight,HEIA.AS,0.017543859649122806
2025-02-28,equal_weight,AD.AS,0.017543859649122806
2025-02-28,equal_weight,WKL.AS,0.017543859649122806
2025-02-28,equal_weight,SAN.MC,0.017543859649122806
2025-02-28,equal_weight,IBE.MC,0.017543859649122806
2025-02-28,equal_weight,ITX.MC,0.017543859649122806
2025-02-28,equal_weight,TEF.MC,0.017543859649122806
2025-02-28,equal_weight,ENG.MC,0.017543859649122806
2025-02-28,equal_weight,BBVA.MC,0.017543859649122806
2025-02-28,equal_weight,NESN.SW,0.017543859649122806
2025-02-28,equal_weight,NOVN.SW,0.017543859649122806
2025-02-28,equal_weight,UBSG.SW,0.017543859649122806
2025-02-28,equal_weight,RO.SW,0.017543859649122806
2025-02-28,equal_weight,ABBN.SW,0.017543859649122806
2025-02-28,equal_weight,CFR.SW,0.017543859649122806
2025-02-28,equal_weight,HOLN.SW,0.017543859649122806
2025-02-28,equal_weight,ENI.MI,0.017543859649122806
2025-02-28,equal_weight,ISP.MI,0.017543859649122806
2025-02-28,equal_weight,UCG.MI,0.017543859649122806
2025-02-28,equal_weight,ENEL.MI,0.017543859649122806
2025-02-28,equal_weight,STMMI.MI,0.017543859649122806
2025-03-31,markowitz,SAP.DE,0.14999999999998906
2025-03-31,markowitz,DTE.DE,0.14999999999998906
2025-03-31,markowitz,MUV2.DE,0.14999999999998906
2025-03-31,markowitz,INGA.AS,0.0006481974025798592
2025-03-31,markowitz,AD.AS,0.05623470159206959
2025-03-31,markowitz,WKL.AS,0.05081680229380017
2025-03-31,markowitz,IBE.MC,0.06853984902412309
2025-03-31,markowitz,ITX.MC,0.11797264293749657
2025-03-31,markowitz,NOVN.SW,0.052812014529468126
2025-03-31,markowitz,HOLN.SW,0.05297579222050635
2025-03-31,markowitz,UCG.MI,0.14999999999998906
2025-03-31,hrp,EXSA.DE,0.020878553513894685
2025-03-31,hrp,EXV1.DE,0.018677515470504308
2025-03-31,hrp,EXV4.DE,0.04393621520024571
2025-03-31,hrp,EXV3.DE,0.008938956368700677
2025-03-31,hrp,EXV2.DE,0.050130503422507376
2025-03-31,hrp,EXV6.DE,0.010903502401555569
2025-03-31,hrp,EXV7.DE,0.015389913708021653
2025-03-31,hrp,EXH7.DE,0.01429762034989527
2025-03-31,hrp,EXH8.DE,0.016999269426861856
2025-03-31,hrp,EXS1.DE,0.01716972269134317
2025-03-31,hrp,CAC.PA,0.01566495444604544
2025-03-31,hrp,EWI,0.008808950227726356
2025-03-31,hrp,EWP,0.016004751564942646
2025-03-31,hrp,EWN,0.007359114095683368
2025-03-31,hrp,EWL,0.025167934278692863
2025-03-31,hrp,SAP.DE,0.011028179587816612
2025-03-31,hrp,SIE.DE,0.0064270865360401596
2025-03-31,hrp,BAS.DE,0.0064923448850789656
2025-03-31,hrp,VOW3.DE,0.010780891570775419
2025-03-31,hrp,DTE.DE,0.03706436703611668
2025-03-31,hrp,ALV.DE,0.021661266623056393
2025-03-31,hrp,BMW.DE,0.012067998458573653
2025-03-31,hrp,MBG.DE,0.008134878395021793
2025-03-31,hrp,MUV2.DE,0.01861345350410425
2025-03-31,hrp,MC.PA,0.004817478021182835
2025-03-31,hrp,TTE.PA,0.014980832992656961
2025-03-31,hrp,OR.PA,0.010481990114919798
2025-03-31,hrp,SAN.PA,0.023462864259979854
2025-03-31,hrp,BNP.PA,0.008608947084729904
2025-03-31,hrp,AIR.PA,0.012509790800487003
2025-03-31,hrp,SU.PA,0.007549353022055373
2025-03-31,hrp,CAP.PA,0.010485039603354267
2025-03-31,hrp,AI.PA,0.015719437231143028
2025-03-31,hrp,ASML.AS,0.003403237833056553
2025-03-31,hrp,PHIA.AS,0.011554990489458067
2025-03-31,hrp,INGA.AS,0.0075009013937588544
2025-03-31,hrp,HEIA.AS,0.025457758932950474
2025-03-31,hrp,AD.AS,0.051210353902286294
2025-03-31,hrp,WKL.AS,0.043106919866159235
2025-03-31,hrp,SAN.MC,0.00530123920293406
2025-03-31,hrp,IBE.MC,0.04068237143039984
2025-03-31,hrp,ITX.MC,0.010453798611076289
2025-03-31,hrp,TEF.MC,0.0234778061271418
2025-03-31,hrp,ENG.MC,0.04318441691649849
2025-03-31,hrp,BBVA.MC,0.006655270307874014
2025-03-31,hrp,NESN.SW,0.03868980038689779
2025-03-31,hrp,NOVN.SW,0.03230871109684992
2025-03-31,hrp,UBSG.SW,0.009369238410308307
2025-03-31,hrp,RO.SW,0.027309122189019864
2025-03-31,hrp,ABBN.SW,0.011081064622673603
2025-03-31,hrp,CFR.SW,0.005259521032312683
2025-03-31,hrp,HOLN.SW,0.017236457130736377
2025-03-31,hrp,ENI.MI,0.017263947772353593
2025-03-31,hrp,ISP.MI,0.0071492801001183685
2025-03-31,hrp,UCG.MI,0.004290610467798595
2025-03-31,hrp,ENEL.MI,0.021770347565972608
2025-03-31,hrp,STMMI.MI,0.005069157317650575
2025-03-31,minimum_variance,EXV4.DE,0.11670907453930623
2025-03-31,minimum_variance,EXV2.DE,0.0837646232376367
2025-03-31,minimum_variance,EWL,0.029918831569752745
2025-03-31,minimum_variance,SAP.DE,0.04038456323427613
2025-03-31,minimum_variance,DTE.DE,0.05042330530791516
2025-03-31,minimum_variance,BMW.DE,0.03197224253685301
2025-03-31,minimum_variance,MUV2.DE,0.026581111124100797
2025-03-31,minimum_variance,TTE.PA,0.06211952984185751
2025-03-31,minimum_variance,SAN.PA,0.01490138124251927
2025-03-31,minimum_variance,INGA.AS,0.004985484792121474
2025-03-31,minimum_variance,HEIA.AS,0.06015315831856395
2025-03-31,minimum_variance,AD.AS,0.12032354210358129
2025-03-31,minimum_variance,WKL.AS,0.07457962759594891
2025-03-31,minimum_variance,IBE.MC,0.03690321455751844
2025-03-31,minimum_variance,TEF.MC,0.08609309749644971
2025-03-31,minimum_variance,ENG.MC,0.024902951344617053
2025-03-31,minimum_variance,NESN.SW,0.060382322738769034
2025-03-31,minimum_variance,NOVN.SW,0.025955528302080824
2025-03-31,minimum_variance,RO.SW,0.03906810171155173
2025-03-31,minimum_variance,ABBN.SW,0.007591026799077038
2025-03-31,minimum_variance,ENI.MI,0.002287281605502975
2025-03-31,xgb,SAP.DE,0.14999999999998254
2025-03-31,xgb,DTE.DE,0.14999999999998254
2025-03-31,xgb,BMW.DE,0.14999999999998254
2025-03-31,xgb,MBG.DE,0.10664852820374718
2025-03-31,xgb,SAN.PA,0.02849626987987309
2025-03-31,xgb,CAP.PA,0.11041384401960215
2025-03-31,xgb,HEIA.AS,0.002896704175344644
2025-03-31,xgb,NESN.SW,0.034974718459599194
2025-03-31,xgb,NOVN.SW,0.029085536176361226
2025-03-31,xgb,ABBN.SW,0.13363942134505064
2025-03-31,xgb,CFR.SW,0.074456798039062
2025-03-31,xgb,HOLN.SW,0.02938817970141224
2025-03-31,xgb_sentiment,SAP.DE,0.15000000000000524
2025-03-31,xgb_sentiment,DTE.DE,0.14999999999982666
2025-03-31,xgb_sentiment,BMW.DE,0.15000000000003297
2025-03-31,xgb_sentiment,MBG.DE,0.09494534444157082
2025-03-31,xgb_sentiment,SAN.PA,0.027414523282414654
2025-03-31,xgb_sentiment,SU.PA,0.026007600832250174
2025-03-31,xgb_sentiment,CAP.PA,0.07157473160303637
2025-03-31,xgb_sentiment,HEIA.AS,0.03447278596155782
2025-03-31,xgb_sentiment,NOVN.SW,0.08087567684592317
2025-03-31,xgb_sentiment,ABBN.SW,0.1311065432195887
2025-03-31,xgb_sentiment,CFR.SW,0.06699861726640645
2025-03-31,xgb_sentiment,HOLN.SW,0.016604176547386933
2025-03-31,equal_weight,EXSA.DE,0.017543859649122806
2025-03-31,equal_weight,EXV1.DE,0.017543859649122806
2025-03-31,equal_weight,EXV4.DE,0.017543859649122806
2025-03-31,equal_weight,EXV3.DE,0.017543859649122806
2025-03-31,equal_weight,EXV2.DE,0.017543859649122806
2025-03-31,equal_weight,EXV6.DE,0.017543859649122806
2025-03-31,equal_weight,EXV7.DE,0.017543859649122806
2025-03-31,equal_weight,EXH7.DE,0.017543859649122806
2025-03-31,equal_weight,EXH8.DE,0.017543859649122806
2025-03-31,equal_weight,EXS1.DE,0.017543859649122806
2025-03-31,equal_weight,CAC.PA,0.017543859649122806
2025-03-31,equal_weight,EWI,0.017543859649122806
2025-03-31,equal_weight,EWP,0.017543859649122806
2025-03-31,equal_weight,EWN,0.017543859649122806
2025-03-31,equal_weight,EWL,0.017543859649122806
2025-03-31,equal_weight,SAP.DE,0.017543859649122806
2025-03-31,equal_weight,SIE.DE,0.017543859649122806
2025-03-31,equal_weight,BAS.DE,0.017543859649122806
2025-03-31,equal_weight,VOW3.DE,0.017543859649122806
2025-03-31,equal_weight,DTE.DE,0.017543859649122806
2025-03-31,equal_weight,ALV.DE,0.017543859649122806
2025-03-31,equal_weight,BMW.DE,0.017543859649122806
2025-03-31,equal_weight,MBG.DE,0.017543859649122806
2025-03-31,equal_weight,MUV2.DE,0.017543859649122806
2025-03-31,equal_weight,MC.PA,0.017543859649122806
2025-03-31,equal_weight,TTE.PA,0.017543859649122806
2025-03-31,equal_weight,OR.PA,0.017543859649122806
2025-03-31,equal_weight,SAN.PA,0.017543859649122806
2025-03-31,equal_weight,BNP.PA,0.017543859649122806
2025-03-31,equal_weight,AIR.PA,0.017543859649122806
2025-03-31,equal_weight,SU.PA,0.017543859649122806
2025-03-31,equal_weight,CAP.PA,0.017543859649122806
2025-03-31,equal_weight,AI.PA,0.017543859649122806
2025-03-31,equal_weight,ASML.AS,0.017543859649122806
2025-03-31,equal_weight,PHIA.AS,0.017543859649122806
2025-03-31,equal_weight,INGA.AS,0.017543859649122806
2025-03-31,equal_weight,HEIA.AS,0.017543859649122806
2025-03-31,equal_weight,AD.AS,0.017543859649122806
2025-03-31,equal_weight,WKL.AS,0.017543859649122806
2025-03-31,equal_weight,SAN.MC,0.017543859649122806
2025-03-31,equal_weight,IBE.MC,0.017543859649122806
2025-03-31,equal_weight,ITX.MC,0.017543859649122806
2025-03-31,equal_weight,TEF.MC,0.017543859649122806
2025-03-31,equal_weight,ENG.MC,0.017543859649122806
2025-03-31,equal_weight,BBVA.MC,0.017543859649122806
2025-03-31,equal_weight,NESN.SW,0.017543859649122806
2025-03-31,equal_weight,NOVN.SW,0.017543859649122806
2025-03-31,equal_weight,UBSG.SW,0.017543859649122806
2025-03-31,equal_weight,RO.SW,0.017543859649122806
2025-03-31,equal_weight,ABBN.SW,0.017543859649122806
2025-03-31,equal_weight,CFR.SW,0.017543859649122806
2025-03-31,equal_weight,HOLN.SW,0.017543859649122806
2025-03-31,equal_weight,ENI.MI,0.017543859649122806
2025-03-31,equal_weight,ISP.MI,0.017543859649122806
2025-03-31,equal_weight,UCG.MI,0.017543859649122806
2025-03-31,equal_weight,ENEL.MI,0.017543859649122806
2025-03-31,equal_weight,STMMI.MI,0.017543859649122806
2025-04-30,markowitz,SAP.DE,0.14756070893294762
2025-04-30,markowitz,DTE.DE,0.14999999999999705
2025-04-30,markowitz,MUV2.DE,0.14999999999999705
2025-04-30,markowitz,AD.AS,0.12052840215427979
2025-04-30,markowitz,WKL.AS,0.11169445054205497
2025-04-30,markowitz,IBE.MC,0.044595261020628225
2025-04-30,markowitz,ITX.MC,0.11823847537190549
2025-04-30,markowitz,HOLN.SW,0.0073827019781925905
2025-04-30,markowitz,UCG.MI,0.14999999999999705
2025-04-30,hrp,EXSA.DE,0.020886672828499438
2025-04-30,hrp,EXV1.DE,0.01033166247418807
2025-04-30,hrp,EXV4.DE,0.04545753391915844
2025-04-30,hrp,EXV3.DE,0.009502765758904607
2025-04-30,hrp,EXV2.DE,0.0407993038072836
2025-04-30,hrp,EXV6.DE,0.012766104155709793
2025-04-30,hrp,EXV7.DE,0.016812467123378912
2025-04-30,hrp,EXH7.DE,0.015770643300932276
2025-04-30,hrp,EXH8.DE,0.017606956890632977
2025-04-30,hrp,EXS1.DE,0.017697825820847158
2025-04-30,hrp,CAC.PA,0.016509228088718436
2025-04-30,hrp,EWI,0.009783265255422995
2025-04-30,hrp,EWP,0.014952503952475753
2025-04-30,hrp,EWN,0.008666447156867794
2025-04-30,hrp,EWL,0.025502199756218882
2025-04-30,hrp,SAP.DE,0.010668035179601422
2025-04-30,hrp,SIE.DE,0.006822937975348708
2025-04-30,hrp,BAS.DE,0.0069469335774363485
2025-04-30,hrp,VOW3.DE,0.009421159426758686
2025-04-30,hrp,DTE.DE,0.030200191461507993
2025-04-30,hrp,ALV.DE,0.017388131382453008
2025-04-30,hrp,BMW.DE,0.009988633257424794
2025-04-30,hrp,MBG.DE,0.013840041437404785
2025-04-30,hrp,MUV2.DE,0.01663137670387954
2025-04-30,hrp,MC.PA,0.005311598418804706
2025-04-30,hrp,TTE.PA,0.02417329744470386
2025-04-30,hrp,OR.PA,0.011749881839994902
2025-04-30,hrp,SAN.PA,0.022188180221434702
2025-04-30,hrp,BNP.PA,0.00650078187782693
2025-04-30,hrp,AIR.PA,0.01271426403143133
2025-04-30,hrp,SU.PA,0.009352683245926304
2025-04-30,hrp,CAP.PA,0.01752784678844831
2025-04-30,hrp,AI.PA,0.01751321803748298
2025-04-30,hrp,ASML.AS,0.0038766832237186917
2025-04-30,hrp,PHIA.AS,0.011172462133843273
2025-04-30,hrp,INGA.AS,0.011798483198710233
2025-04-30,hrp,HEIA.AS,0.027069846368169115
2025-04-30,hrp,AD.AS,0.05147050737457078
2025-04-30,hrp,WKL.AS,0.04144663411682677
2025-04-30,hrp,SAN.MC,0.005047697583689714
2025-04-30,hrp,IBE.MC,0.03739172662967828
2025-04-30,hrp,ITX.MC,0.010738895175067278
2025-04-30,hrp,TEF.MC,0.01983467586708752
2025-04-30,hrp,ENG.MC,0.03203755555271611
2025-04-30,hrp,BBVA.MC,0.006401923324291492
2025-04-30,hrp,NESN.SW,0.041074983342378205
2025-04-30,hrp,NOVN.SW,0.026735020887465856
2025-04-30,hrp,UBSG.SW,0.00769049063964603
2025-04-30,hrp,RO.SW,0.030831470834933976
2025-04-30,hrp,ABBN.SW,0.011105608556784401
2025-04-30,hrp,CFR.SW,0.006560609482660359
2025-04-30,hrp,HOLN.SW,0.021847772248418003
2025-04-30,hrp,ENI.MI,0.02872623480711536
2025-04-30,hrp,ISP.MI,0.006761869600250477
2025-04-30,hrp,UCG.MI,0.0049394284236641975
2025-04-30,hrp,ENEL.MI,0.019040749351881672
2025-04-30,hrp,STMMI.MI,0.004413898679323901
2025-04-30,minimum_variance,EXV4.DE,0.07711923729224016
2025-04-30,minimum_variance,EXV2.DE,0.09169698063902582
2025-04-30,minimum_variance,EWN,0.03997199773052403
2025-04-30,minimum_variance,EWL,0.03528022253262911
2025-04-30,minimum_variance,SAP.DE,0.01951335898154145
2025-04-30,minimum_variance,VOW3.DE,0.005525063073981644
2025-04-30,minimum_variance,DTE.DE,0.04455106565187598
2025-04-30,minimum_variance,BMW.DE,0.030174541023883828
2025-04-30,minimum_variance,TTE.PA,0.061811480974215134
2025-04-30,minimum_variance,SAN.PA,0.014699948473520229
2025-04-30,minimum_variance,HEIA.AS,0.08004762193590809
2025-04-30,minimum_variance,AD.AS,0.12198697136257952
2025-04-30,minimum_variance,WKL.AS,0.09151674246177677
2025-04-30,minimum_variance,IBE.MC,0.041359709738136845
2025-04-30,minimum_variance,TEF.MC,0.07889400223361435
2025-04-30,minimum_variance,ENG.MC,0.023462645700636206
2025-04-30,minimum_variance,NESN.SW,0.08864257952617537
2025-04-30,minimum_variance,NOVN.SW,0.02568645863085247
2025-04-30,minimum_variance,RO.SW,0.01850013909734173
2025-04-30,minimum_variance,ABBN.SW,0.009559232939541282
2025-04-30,xgb,EXSA.DE,0.14999999999983332
2025-04-30,xgb,EXV4.DE,0.04266095421377568
2025-04-30,xgb,CAC.PA,0.14999999999983332
2025-04-30,xgb,TTE.PA,0.06832307377029512
2025-04-30,xgb,SAN.PA,0.08166324632740762
2025-04-30,xgb,ASML.AS,0.010162873897805636
2025-04-30,xgb,PHIA.AS,0.011496718513452589
2025-04-30,xgb,HEIA.AS,0.05180218943378194
2025-04-30,xgb,AD.AS,0.03552843396858091
2025-04-30,xgb,TEF.MC,0.12177448547135196
2025-04-30,xgb,ENG.MC,0.03815890136310847
2025-04-30,xgb,NOVN.SW,0.10448778177958577
2025-04-30,xgb,RO.SW,0.1339413412611876
2025-04-30,xgb_sentiment,EXSA.DE,0.1499999999999315
2025-04-30,xgb_sentiment,EXV4.DE,0.09931349718286464
2025-04-30,xgb_sentiment,CAC.PA,0.1499999999999315
2025-04-30,xgb_sentiment,DTE.DE,0.0018242149691488972
2025-04-30,xgb_sentiment,TTE.PA,0.008097935908082863
2025-04-30,xgb_sentiment,ASML.AS,0.005756645493503143
2025-04-30,xgb_sentiment,PHIA.AS,0.001604809051243913
2025-04-30,xgb_sentiment,HEIA.AS,0.07663538551383009
2025-04-30,xgb_sentiment,AD.AS,0.020586704818786595
2025-04-30,xgb_sentiment,TEF.MC,0.1499999999999315
2025-04-30,xgb_sentiment,ENG.MC,0.09925306223064716
2025-04-30,xgb_sentiment,NOVN.SW,0.14215415996379305
2025-04-30,xgb_sentiment,RO.SW,0.09477358486830523
2025-04-30,equal_weight,EXSA.DE,0.017543859649122806
2025-04-30,equal_weight,EXV1.DE,0.017543859649122806
2025-04-30,equal_weight,EXV4.DE,0.017543859649122806
2025-04-30,equal_weight,EXV3.DE,0.017543859649122806
2025-04-30,equal_weight,EXV2.DE,0.017543859649122806
2025-04-30,equal_weight,EXV6.DE,0.017543859649122806
2025-04-30,equal_weight,EXV7.DE,0.017543859649122806
2025-04-30,equal_weight,EXH7.DE,0.017543859649122806
2025-04-30,equal_weight,EXH8.DE,0.017543859649122806
2025-04-30,equal_weight,EXS1.DE,0.017543859649122806
2025-04-30,equal_weight,CAC.PA,0.017543859649122806
2025-04-30,equal_weight,EWI,0.017543859649122806
2025-04-30,equal_weight,EWP,0.017543859649122806
2025-04-30,equal_weight,EWN,0.017543859649122806
2025-04-30,equal_weight,EWL,0.017543859649122806
2025-04-30,equal_weight,SAP.DE,0.017543859649122806
2025-04-30,equal_weight,SIE.DE,0.017543859649122806
2025-04-30,equal_weight,BAS.DE,0.017543859649122806
2025-04-30,equal_weight,VOW3.DE,0.017543859649122806
2025-04-30,equal_weight,DTE.DE,0.017543859649122806
2025-04-30,equal_weight,ALV.DE,0.017543859649122806
2025-04-30,equal_weight,BMW.DE,0.017543859649122806
2025-04-30,equal_weight,MBG.DE,0.017543859649122806
2025-04-30,equal_weight,MUV2.DE,0.017543859649122806
2025-04-30,equal_weight,MC.PA,0.017543859649122806
2025-04-30,equal_weight,TTE.PA,0.017543859649122806
2025-04-30,equal_weight,OR.PA,0.017543859649122806
2025-04-30,equal_weight,SAN.PA,0.017543859649122806
2025-04-30,equal_weight,BNP.PA,0.017543859649122806
2025-04-30,equal_weight,AIR.PA,0.017543859649122806
2025-04-30,equal_weight,SU.PA,0.017543859649122806
2025-04-30,equal_weight,CAP.PA,0.017543859649122806
2025-04-30,equal_weight,AI.PA,0.017543859649122806
2025-04-30,equal_weight,ASML.AS,0.017543859649122806
2025-04-30,equal_weight,PHIA.AS,0.017543859649122806
2025-04-30,equal_weight,INGA.AS,0.017543859649122806
2025-04-30,equal_weight,HEIA.AS,0.017543859649122806
2025-04-30,equal_weight,AD.AS,0.017543859649122806
2025-04-30,equal_weight,WKL.AS,0.017543859649122806
2025-04-30,equal_weight,SAN.MC,0.017543859649122806
2025-04-30,equal_weight,IBE.MC,0.017543859649122806
2025-04-30,equal_weight,ITX.MC,0.017543859649122806
2025-04-30,equal_weight,TEF.MC,0.017543859649122806
2025-04-30,equal_weight,ENG.MC,0.017543859649122806
2025-04-30,equal_weight,BBVA.MC,0.017543859649122806
2025-04-30,equal_weight,NESN.SW,0.017543859649122806
2025-04-30,equal_weight,NOVN.SW,0.017543859649122806
2025-04-30,equal_weight,UBSG.SW,0.017543859649122806
2025-04-30,equal_weight,RO.SW,0.017543859649122806
2025-04-30,equal_weight,ABBN.SW,0.017543859649122806
2025-04-30,equal_weight,CFR.SW,0.017543859649122806
2025-04-30,equal_weight,HOLN.SW,0.017543859649122806
2025-04-30,equal_weight,ENI.MI,0.017543859649122806
2025-04-30,equal_weight,ISP.MI,0.017543859649122806
2025-04-30,equal_weight,UCG.MI,0.017543859649122806
2025-04-30,equal_weight,ENEL.MI,0.017543859649122806
2025-04-30,equal_weight,STMMI.MI,0.017543859649122806
2025-05-30,markowitz,SAP.DE,0.12736127459717017
